129,2938,delivered
129,4140,assembled
130,7103,delivered
130,5758,in_delivery
130,1401,in_delivery
130,1983,assembled
130,2125,in_delivery
130,6137,assembled
130,2074,assembled
130,4193,created
130,8399,in_delivery
130,7352,assembled
130,8541,canceled
130,5767,canceled
130,4278,delivered
130,5204,created
130,7799,delivered
130,4016,assembled
130,8615,created
130,4623,canceled
130,3152,assembled
130,4060,assembled
131,5449,delivered
131,3575,in_delivery
131,4865,created
131,4946,canceled
131,1926,assembled
131,7080,assembled
131,863,canceled
131,2288,in_delivery
131,6936,canceled
131,5821,canceled
131,7020,in_delivery
131,5388,created
131,4477,in_delivery
131,6681,in_delivery
132,1185,canceled
132,6906,in_delivery
132,2965,delivered
132,2948,created
132,7585,delivered
132,2224,delivered
133,711,in_delivery
133,1688,canceled
133,658,canceled
133,6577,created
133,9144,delivered
133,2427,assembled
133,9244,assembled
133,950,canceled
133,8038,created
133,3779,in_delivery
133,6191,delivered
133,538,created
133,7395,in_delivery
133,1404,delivered
133,8364,canceled
133,11,created
133,6265,delivered
134,8764,assembled
134,729,in_delivery
134,8459,delivered
134,3460,assembled
134,2810,canceled
134,5423,canceled
134,510,in_delivery
134,5608,in_delivery
134,7277,created
134,7417,delivered
134,4319,created
134,3635,created
134,7513,assembled
134,4854,in_delivery
134,965,delivered
134,8370,assembled
134,3837,created
134,3712,created
134,4533,delivered
134,1267,created
135,880,delivered
135,592,canceled
135,8467,created
135,982,created
135,1649,in_delivery
135,3622,created
135,7897,created
135,2028,canceled
135,7958,assembled
136,9028,delivered
136,3653,in_delivery
136,798,in_delivery
136,4304,assembled
136,713,created
136,6618,created
136,7426,created
137,7980,created
137,490,assembled
137,5561,in_delivery
137,3697,canceled
137,1136,canceled
137,5463,assembled
137,5829,created
137,7275,canceled
137,1263,in_delivery
137,5105,in_delivery
137,7523,assembled
137,5517,canceled
138,8535,canceled
138,4672,delivered
138,7662,delivered
138,6053,canceled
138,7250,assembled
138,4696,assembled
138,5935,delivered
138,296,delivered
138,1339,assembled
138,3083,in_delivery
139,6609,assembled
139,220,assembled
139,6669,created
139,4898,created
139,949,assembled
139,3731,created
139,6919,in_delivery
139,1512,created
139,6993,created
139,838,in_delivery
140,17,assembled
140,4892,created
140,575,assembled
140,3748,in_delivery
140,300,created
140,4646,canceled
140,8527,delivered
140,2211,delivered
140,7035,created
140,7687,created
141,7705,delivered
141,8625,in_delivery
141,3393,canceled
141,5862,delivered
141,5417,delivered
142,5222,created
142,4787,created
142,7842,in_delivery
142,883,in_delivery
142,2513,delivered
142,1674,created
142,7878,created
142,3022,created
142,1258,delivered
142,6640,delivered
142,7563,assembled
142,5313,created
143,7395,in_delivery
143,5592,delivered
143,3101,created
143,8536,created
143,5431,delivered
143,6651,assembled
143,1020,in_delivery
143,4603,created
143,8869,in_delivery
143,6509,created
143,7844,in_delivery
143,5445,in_delivery
143,4422,in_delivery
143,9271,assembled
143,8459,assembled
143,1030,delivered
143,7363,assembled
143,3110,in_delivery
143,555,delivered
143,1613,in_delivery
144,5932,in_delivery
144,1115,in_delivery
144,8963,canceled
144,3277,assembled
144,7316,delivered
144,4405,delivered
144,494,canceled
144,4242,assembled
144,3635,created
144,6440,created
144,8050,in_delivery
144,2499,delivered
144,7481,in_delivery
144,1137,assembled
144,2219,assembled
144,4731,in_delivery
144,993,assembled
145,8201,canceled
145,7179,delivered
145,6895,in_delivery
145,6355,in_delivery
145,7939,canceled
145,115,delivered
145,4062,canceled
145,2241,assembled
145,2907,canceled
145,8386,assembled
145,5804,in_delivery
145,3324,delivered
145,5188,assembled
145,4097,assembled
145,3467,created
145,767,assembled
145,5076,in_delivery
145,2377,created
145,4897,created
146,4411,in_delivery
146,4287,in_delivery
146,1157,delivered
146,5245,in_delivery
146,4031,canceled
146,4721,delivered
146,5385,created
147,2554,in_delivery
147,8961,canceled
147,9212,in_delivery
147,8410,delivered
147,2980,created
147,448,delivered
147,1674,assembled
147,6309,delivered
147,5932,assembled
147,8891,created
147,6756,assembled
147,5535,created
147,3207,assembled
147,6764,assembled
147,6172,canceled
147,5402,created
147,5304,assembled
147,6314,created
147,8331,assembled
147,477,canceled
148,5937,created
148,801,assembled
148,3955,canceled
148,2828,canceled
148,3370,delivered
148,7696,in_delivery
149,2893,assembled
149,8707,assembled
149,7016,in_delivery
149,1886,in_delivery
149,3030,in_delivery
149,8004,created
149,8504,assembled
150,6595,created
150,5661,delivered
150,2804,created
150,360,delivered
150,6277,delivered
151,5894,in_delivery
151,8737,canceled
151,1364,assembled
151,5542,in_delivery
151,246,created
151,8623,created
151,8574,delivered
151,2756,created
151,1069,delivered
151,6723,canceled
151,1260,delivered
151,6924,delivered
151,4959,in_delivery
151,2393,delivered
151,5486,created
151,6534,in_delivery
151,7009,canceled
152,3352,canceled
152,1567,canceled
152,6151,delivered
152,296,assembled
152,4500,assembled
152,281,created
152,7531,assembled
152,8809,assembled
152,5110,delivered
152,2039,in_delivery
152,5118,delivered
152,8051,delivered
153,6662,assembled
153,2993,delivered
153,8434,created
153,3070,canceled
153,8275,canceled
153,854,delivered
153,3397,in_delivery
153,5380,created
153,6588,assembled
153,1741,assembled
153,1849,in_delivery
153,9028,assembled
153,9269,canceled
153,4384,created
153,5403,delivered
153,5724,delivered
153,2417,in_delivery
153,4356,in_delivery
154,4353,created
154,8008,created
154,5983,delivered
154,3550,delivered
154,4307,delivered
154,6266,created
154,8550,assembled
154,6337,assembled
154,3912,assembled
154,6980,canceled
154,7721,assembled
154,8800,in_delivery
154,5125,delivered
154,8854,delivered
155,2869,canceled
155,105,assembled
155,1845,created
155,9174,canceled
155,5363,created
155,2444,delivered
155,8,assembled
155,3809,canceled
155,3386,delivered
155,6948,assembled
155,9096,in_delivery
155,8891,assembled
155,3142,assembled
155,9225,delivered
155,6880,in_delivery
155,7663,in_delivery
155,951,created
156,7342,delivered
156,2742,delivered
156,9227,created
156,4004,assembled
156,609,canceled
156,4470,created
156,9289,in_delivery
156,6898,assembled
156,7361,delivered
156,7137,in_delivery
157,3185,delivered
157,5411,created
157,6664,canceled
157,6208,in_delivery
157,7845,delivered
157,3427,assembled
157,8674,delivered
157,5073,created
157,5245,created
157,2349,delivered
157,1317,assembled
157,960,created
157,8854,canceled
157,690,delivered
157,818,canceled
157,8754,created
157,4537,assembled
157,8536,delivered
157,7752,assembled
158,1507,canceled
158,7914,in_delivery
158,7198,created
158,5917,created
158,8777,canceled
158,9284,assembled
158,1581,in_delivery
158,1678,in_delivery
158,748,assembled
159,3194,canceled
159,4627,created
159,2959,created
159,1298,in_delivery
159,1217,in_delivery
159,4239,delivered
159,9210,in_delivery
159,8264,delivered
159,4,assembled
160,5955,assembled
160,7029,in_delivery
160,6533,in_delivery
160,154,in_delivery
160,3629,canceled
160,773,created
160,3569,delivered
160,279,canceled
160,3781,canceled
160,6308,assembled
160,6507,assembled
160,9055,delivered
160,5739,in_delivery
160,172,created
161,3357,created
161,5460,canceled
161,6679,delivered
161,6364,in_delivery
161,9082,assembled
161,2810,canceled
161,6427,created
161,1170,assembled
161,5002,assembled
161,4825,assembled
161,1488,assembled
161,8465,created
162,8820,canceled
162,3002,created
162,9059,canceled
162,8969,delivered
162,4198,in_delivery
162,1489,created
162,4867,created
162,2644,canceled
162,4548,canceled
162,3828,canceled
162,5197,created
162,355,assembled
162,8206,assembled
162,8682,created
162,3870,assembled
162,4981,delivered
162,1341,in_delivery
162,1618,assembled
162,9143,assembled
162,2463,in_delivery
163,5757,in_delivery
163,2830,in_delivery
163,5736,created
163,5710,canceled
163,5148,canceled
163,1071,created
163,6240,canceled
164,7348,in_delivery
164,9093,in_delivery
164,3980,delivered
164,7090,canceled
164,286,delivered
164,1734,canceled
165,5461,created
165,4376,in_delivery
165,8806,canceled
165,4953,canceled
165,6041,delivered
165,5027,in_delivery
165,9132,assembled
165,1833,delivered
165,1573,canceled
165,6869,assembled
165,712,created
166,1683,assembled
166,700,in_delivery
166,8196,canceled
166,796,created
166,1423,canceled
167,4366,assembled
167,5658,assembled
167,4304,delivered
167,6223,assembled
167,138,canceled
167,1427,delivered
167,7420,assembled
167,6467,delivered
167,4123,created
167,1471,in_delivery
167,4828,created
167,8632,created
167,6446,in_delivery
167,8140,delivered
167,4002,assembled
167,5065,assembled
168,2351,delivered
168,2661,created
168,5911,canceled
168,7093,assembled
168,8688,in_delivery
168,1650,assembled
168,8363,assembled
168,6682,created
168,8195,delivered
168,3989,delivered
168,4959,assembled
168,9120,in_delivery
168,8822,in_delivery
168,7929,created
168,1609,delivered
168,5782,canceled
168,7352,delivered
168,5474,in_delivery
168,4842,in_delivery
168,1491,assembled
169,6963,created
169,7032,created
169,1684,in_delivery
169,4283,created
169,2472,assembled
169,1512,canceled
169,5607,assembled
169,7707,created
169,7846,canceled
169,1147,created
170,1105,assembled
170,2997,delivered
170,2068,in_delivery
170,5827,assembled
170,4421,delivered
170,4174,delivered
171,7979,delivered
171,6780,assembled
171,1661,created
171,54,canceled
171,6369,assembled
171,4200,created
171,4884,delivered
171,6226,canceled
171,6110,canceled
171,8700,created
171,7096,canceled
171,8518,in_delivery
171,1153,in_delivery
171,1684,assembled
172,6623,canceled
172,1238,delivered
172,163,in_delivery
172,8879,delivered
172,6878,canceled
172,2795,canceled
172,8005,created
172,216,in_delivery
172,8283,delivered
172,3938,delivered
172,8527,assembled
172,4936,created
172,4329,delivered
172,6495,in_delivery
172,8243,delivered
172,5269,assembled
172,4205,assembled
172,1050,delivered
172,5035,canceled
172,5497,in_delivery
173,858,canceled
173,632,canceled
173,3594,created
173,1055,in_delivery
173,7992,delivered
173,8994,canceled
173,9294,in_delivery
173,274,in_delivery
174,1973,assembled
174,7919,delivered
174,636,created
174,1471,in_delivery
174,7776,assembled
174,863,canceled
175,5927,assembled
175,681,created
175,5734,created
175,8058,in_delivery
175,719,canceled
176,6861,canceled
176,8251,created
176,3373,delivered
176,163,canceled
176,7593,delivered
176,3354,in_delivery
176,1223,delivered
176,6628,created
176,3678,created
176,683,delivered
176,4636,assembled
176,3684,canceled
177,554,created
177,2793,canceled
177,3968,assembled
177,4301,in_delivery
177,8474,assembled
177,2993,delivered
177,1607,delivered
177,221,delivered
178,1247,created
178,5343,delivered
178,201,canceled
178,8549,assembled
178,6735,canceled
178,321,delivered
178,7748,assembled
178,5588,in_delivery
178,7755,assembled
178,8071,in_delivery
178,5425,canceled
179,4606,delivered
179,3607,created
179,9014,canceled
179,3387,created
179,5450,created
179,4550,canceled
179,5623,in_delivery
179,6671,canceled
179,654,in_delivery
179,8677,canceled
179,7773,delivered
179,3307,canceled
179,5210,in_delivery
179,54,created
179,3660,assembled
179,4082,in_delivery
179,4773,assembled
180,2133,assembled
180,6204,assembled
180,9257,in_delivery
180,3629,created
180,1644,delivered
180,130,in_delivery
180,6552,assembled
180,5978,in_delivery
180,8871,created
180,5305,created
180,5047,canceled
180,3293,assembled
180,5219,created
180,5843,assembled
180,3600,in_delivery
180,7916,delivered
180,2393,in_delivery
180,7866,canceled
181,3592,assembled
181,6215,canceled
181,5124,in_delivery
181,6843,assembled
181,4142,delivered
181,3380,delivered
181,1553,in_delivery
181,473,assembled
181,5601,delivered
181,4661,delivered
181,7477,canceled
181,8547,created
181,5932,assembled
181,2194,assembled
181,8304,canceled
181,3601,canceled
182,2199,assembled
182,8271,canceled
182,5496,delivered
182,4801,created
182,6397,assembled
182,1113,canceled
182,8765,assembled
182,7068,canceled
182,6485,canceled
182,37,assembled
182,2958,canceled
182,508,assembled
182,4015,in_delivery
183,3120,canceled
183,946,in_delivery
183,528,assembled
183,5473,canceled
183,3002,canceled
183,3120,delivered
183,3922,in_delivery
183,6035,created
183,1962,created
183,5206,canceled
184,2447,canceled
184,6545,canceled
184,9212,canceled
184,3704,canceled
184,9188,delivered
184,6904,delivered
184,81,created
184,4938,assembled
184,3466,delivered
184,3079,canceled
184,547,created
185,7497,created
185,6452,canceled
185,4015,in_delivery
185,4540,delivered
185,46,delivered
185,9090,delivered
186,4796,in_delivery
186,6349,assembled
186,2530,assembled
186,6908,created
186,6782,in_delivery
186,1015,canceled
186,3145,assembled
186,6114,assembled
187,8040,in_delivery
187,2619,canceled
187,2743,canceled
187,1836,created
187,8997,delivered
187,2955,created
187,5104,in_delivery
187,4499,canceled
187,2543,in_delivery
187,7165,delivered
187,546,delivered
187,964,assembled
187,1601,delivered
187,5102,assembled
188,2246,assembled
188,8091,created
188,6796,created
188,1064,in_delivery
188,2307,canceled
188,4288,in_delivery
188,8705,in_delivery
188,3986,created
188,9260,canceled
188,2624,created
188,4331,assembled
188,9033,created
188,6399,delivered
188,4168,created
188,8030,delivered
188,387,canceled
188,3622,delivered
188,5126,assembled
188,2220,in_delivery
188,2245,assembled
189,37,in_delivery
189,8770,assembled
189,2581,delivered
189,3770,in_delivery
189,1105,canceled
189,4903,delivered
189,7042,in_delivery
190,2974,assembled
190,3628,created
190,7078,canceled
190,9099,in_delivery
190,4371,delivered
190,2833,delivered
191,6951,canceled
191,6114,in_delivery
191,7282,created
191,3292,assembled
191,3701,assembled
191,3910,in_delivery
191,7741,canceled
191,6687,created
191,5629,in_delivery
191,3660,assembled
191,5458,canceled
191,3109,delivered
192,8727,in_delivery
192,8140,assembled
192,8574,created
192,4839,in_delivery
192,8376,canceled
193,2762,created
193,5355,delivered
193,8673,canceled
193,2711,created
193,6481,assembled
193,8889,canceled
194,2725,created
194,1950,canceled
194,701,canceled
194,7585,created
194,2269,canceled
194,7386,canceled
194,1816,canceled
194,626,delivered
194,7603,canceled
194,7747,created
194,1529,in_delivery
194,6190,created
194,4640,created
194,7984,canceled
194,9278,canceled
195,1582,created
195,5332,canceled
195,1991,assembled
195,7948,assembled
195,2845,in_delivery
195,8879,created
195,2211,in_delivery
195,7706,in_delivery
195,7047,delivered
195,3825,canceled
196,5228,delivered
196,6583,created
196,6655,assembled
196,5743,assembled
196,4920,assembled
196,4375,canceled
196,2826,delivered
196,7863,created
196,1139,delivered
196,3356,canceled
196,2523,in_delivery
196,1682,delivered
196,4692,assembled
197,1866,created
197,1825,created
197,3215,assembled
197,701,created
197,3274,assembled
197,1023,in_delivery
197,9112,canceled
197,8305,canceled
197,7217,created
197,7227,assembled
197,4698,assembled
198,3373,created
198,1209,created
198,4677,in_delivery
198,95,canceled
198,6695,delivered
198,3918,canceled
199,6935,delivered
199,4781,created
199,9289,canceled
199,121,assembled
199,1348,in_delivery
199,1466,canceled
199,7339,delivered
199,8783,assembled
199,1962,canceled
200,5201,in_delivery
200,3304,canceled
200,7446,in_delivery
200,7961,canceled
200,1971,assembled
200,1220,delivered
200,5592,canceled
200,4864,canceled
200,4218,in_delivery
200,4232,canceled
200,1371,delivered
200,643,canceled
200,1083,delivered
200,7740,canceled
200,3943,in_delivery
201,879,assembled
201,1544,created
201,7194,created
201,3525,delivered
201,4914,assembled
201,6732,delivered
201,660,canceled
201,6759,canceled
201,4415,assembled
202,5782,created
202,1978,in_delivery
202,8652,canceled
202,3771,created
202,5239,created
202,6430,created
202,5961,created
202,2069,delivered
202,382,assembled
202,7984,delivered
202,1137,canceled
202,7792,delivered
202,8245,delivered
202,2717,assembled
203,6648,assembled
203,8939,canceled
203,5508,delivered
203,5654,canceled
203,1719,delivered
203,5706,delivered
203,6429,delivered
203,8341,assembled
203,7942,canceled
203,3720,in_delivery
203,9083,assembled
203,8867,assembled
203,3538,created
203,5368,created
203,6225,created
203,3019,assembled
203,7129,canceled
203,6529,canceled
204,251,in_delivery
204,1391,delivered
204,6322,assembled
204,525,created
204,1513,delivered
204,771,delivered
204,2405,in_delivery
204,7676,created
204,1394,canceled
204,2572,in_delivery
204,5656,canceled
204,8847,created
204,2497,created
204,704,in_delivery
204,6190,canceled
205,748,assembled
205,7375,canceled
205,6872,assembled
205,7814,in_delivery
205,1533,created
205,9015,assembled
205,5063,delivered
205,5992,in_delivery
205,448,assembled
205,6301,in_delivery
205,6472,canceled
205,1297,delivered
205,5180,assembled
205,9101,delivered
205,8655,assembled
